"11463","Delhi","24"
"11464","Renville","24"
"11465","Sacred Heart","24"
"11466","Saint Leo","24"
"11467","Seaforth","24"
"11468","Spicer","24"
"11469","Sunburg","24"
"11470","56290","24"
"11471","Taunton","24"
"11472","Vesta","24"
"11473","Wabasso","24"
"11474","Wanda","24"
"11475","Watson","24"
"11476","Wheaton","24"
"11477","Wood Lake","24"
"11478","Saint Cloud","24"
"11479","Albany","24"
"11480","Alexandria","24"
"11481","Ashby","24"
"11482","Avon","24"
"11483","Barrett","24"
"11484","Belgrade","24"
"11485","Bock","24"
"11486","Bowlus","24"
"11487","Brandon","24"
"11488","Brooten","24"
"11489","Burtrum","24"
"11490","Carlos","24"
"11491","Cold Spring","24"
"11492","Cyrus","24"
"11493","Dalton","24"
"11494","Evansville","24"
"11495","Farwell","24"
"11496","Flensburg","24"
"11497","Foley","24"
"11498","Foreston","24"
"11499","Freeport","24"
"11500","Garfield","24"
"11501","Gilman","24"
"11502","Glenwood","24"
"11503","Grey Eagle","24"
"11504","Hillman","24"
"11505","Hoffman","24"
"11506","Holdingford","24"
"11507","Holmes City","24"
"11508","Isle","24"
"11509","Kensington","24"
"11510","Little Falls","24"
"11511","Little Sauk","24"
"11512","Lowry","24"
"11513","Mc Grath","24"
"11514","Melrose","24"
"11515","Milaca","24"
"11516","Miltona","24"
"11517","Nelson","24"
"11518","Oak Park","24"
"11519","Ogilvie","24"
"11520","Onamia","24"
"11521","Osakis","24"
"11522","Parkers Prairie","24"
"11523","Paynesville","24"
"11524","Pease","24"
"11525","Pierz","24"
"11526","Rice","24"
"11527","Richmond","24"
"11528","Royalton","24"
"11529","Saint Joseph","24"
"11530","Saint Stephen","24"
"11531","Sartell","24"
"11532","Sauk Centre","24"
"11533","Sauk Rapids","24"
"11534","Sedan","24"
"11535","Starbuck","24"
"11536","Swanville","24"
"11537","Upsala","24"
"11538","Villard","24"
"11539","Wahkon","24"
"11540","Waite Park","24"
"11541","West Union","24"
"11542","East Gull Lake","24"
"11543","Aitkin","24"
"11544","Akeley","24"
"11545","Aldrich","24"
"11546","Backus","24"
"11547","Bertha","24"
"11548","Browerville","24"
"11549","Clarissa","24"
"11550","Crosby","24"
"11551","Crosslake","24"
"11552","Cushing","24"
"11553","Deerwood","24"
"11554","Eagle Bend","24"
"11555","Emily","24"
"11556","Fifty Lakes","24"
"11557","Fort Ripley","24"
"11558","Garrison","24"
"11559","Hackensack","24"
"11560","Hewitt","24"
"11561","Ironton","24"
"11562","Jenkins","24"
"11563","Lake George","24"
"11564","Lake Itasca","24"
"11565","Laporte","24"
"11566","Manhattan Beach","24"
"11567","Menahga","24"
"11568","Merrifield","24"
"11569","Leader","24"
"11570","Nevis","24"
"11571","Lake Shore","24"
"11572","Palisade","24"
"11573","Park Rapids","24"
"11574","Pequot Lakes","24"
"11575","Pillager","24"
"11576","Pine River","24"
"11577","Randall","24"
"11578","Sebeka","24"
"11579","Staples","24"
"11580","Verndale","24"
"11581","Wadena","24"
"11582","Walker","24"
"11583","Whipholt","24"
"11584","Detroit Lakes","24"
"11585","Lockhart","24"
"11586","Audubon","24"
"11587","Baker","24"
"11588","Downer","24"
"11589","Battle Lake","24"
"11590","Bejou","24"
"11591","Beltrami","24"
"11592","Bluffton","24"
"11593","Borup","24"
"11594","Breckenridge","24"
"11595","Callaway","24"
"11596","Doran","24"
"11597","Eldred","24"
"11598","Clitherall","24"
"11599","Comstock","24"
"11600","Deer Creek","24"
"11601","Dent","24"
"11602","Dilworth","24"
"11603","Elbow Lake","24"
"11604","Elizabeth","24"
"11605","Erhard","24"
"11606","Erskine","24"
"11607","Felton","24"
"11608","Carlisle","24"
"11609","Fertile","24"
"11610","Fosston","24"
"11611","Foxhome","24"
"11612","Frazee","24"
"11613","Gary","24"
"11614","Georgetown","24"
"11615","Glyndon","24"
"11616","Halstad","24"
"11617","Rollag","24"
"11618","Hendrum","24"
"11619","Henning","24"
"11620","Hitterdal","24"
"11621","Kent","24"
"11622","Lake Park","24"
"11623","Mcintosh","24"
"11624","Mahnomen","24"
"11625","Moorhead","24"
"11626","Nashua","24"
"11627","Naytahwaush","24"
"11628","New York Mills","24"
"11629","Nielsville","24"
"11630","Ogema","24"
"11631","Osage","24"
"11632","Ottertail","24"
"11633","Pelican Rapids","24"
"11634","Perham","24"
"11635","Perley","24"
"11636","Ponsford","24"
"11637","Richville","24"
"11638","Richwood","24"
"11639","Rochert","24"
"11640","Rothsay","24"
"11641","Sabin","24"
"11642","Shelly","24"
"11643","Tenney","24"
"11644","Twin Valley","24"
"11645","Ulen","24"
"11646","Underwood","24"
"11647","Vergas","24"
"11648","Vining","24"
"11649","Waubun","24"
"11650","Wendell","24"
"11651","Winger","24"
"11652","Wolf Lake","24"
"11653","Wolverton","24"
"11654","Bemidji","24"
"11655","Bagley","24"
"11656","Baudette","24"
"11657","56625","24"
"11658","Bena","24"
"11659","Big Falls","24"
"11660","Bigfork","24"
"11661","Birchdale","24"
"11662","Blackduck","24"
"11663","Boy River","24"
"11664","Cass Lake","24"
"11665","Clearbrook","24"
"11666","Deer River","24"
"11667","Talmoon","24"
"11668","Effie","24"
"11669","Federal Dam","24"
"11670","Gonvick","24"
"11671","Gully","24"
"11672","Hines","24"
"11673","International Fa","24"
"11674","Kelliher","24"
"11675","Lengby","24"
"11676","Leonard","24"
"11677","Littlefork","24"
"11678","Loman","24"
"11679","Longville","24"
"11680","Marcell","24"
"11681","Max","24"
"11682","Mizpah","24"
"11683","Northome","24"
"11684","Outing","24"
"11685","Pennington","24"
"11686","Pitt","24"
"11687","Ponemah","24"
"11688","Puposky","24"
"11689","Ranier","24"
"11690","Ray","24"
"11691","Redby","24"
"11692","Redlake","24"
"11693","Remer","24"
"11694","Roosevelt","24"
"11695","Saum","24"
"11696","Shevlin","24"
"11697","Solway","24"
"11698","Spring Lake","24"
"11699","Squaw Lake","24"
"11700","Swift","24"
"11701","Tenstrike","24"
"11702","Trail","24"
"11703","Waskish","24"
"11704","Williams","24"
"11705","Wilton","24"
"11706","Wirt","24"
"11707","Thief River Fall","24"
"11708","Alvarado","24"
"11709","Angle Inlet","24"
"11710","Angus","24"
"11711","Argyle","24"
"11712","Badger","24"
"11713","Brooks","24"
"11714","Crookston","24"
"11715","Donaldson","24"
"11716","East Grand Forks","24"
"11717","Euclid","24"
"11718","Fisher","24"
"11719","Gatzke","24"
"11720","Goodridge","24"
"11721","Greenbush","24"
"11722","Grygla","24"
"11723","Hallock","24"
"11724","Halma","24"
"11725","Karlstad","24"
"11726","Kennedy","24"
"11727","Lake Bronson","24"
"11728","Orleans","24"
"11729","Mentor","24"
"11730","Middle River","24"
"11731","Newfolden","24"
"11732","Noyes","24"
"11733","Oak Island","24"
"11734","Oklee","24"
"11735","Oslo","24"
"11736","Plummer","24"
"11737","Red Lake Falls","24"
"11738","Pencer","24"
"11739","Saint Hilaire","24"
"11740","Saint Vincent","24"
"11741","Salol","24"
"11742","Stephen","24"
"11743","Strandquist","24"
"11744","Strathcona","24"
"11745","Viking","24"
"11746","Wannaska","24"
"11747","Radium","24"
"11748","Warroad","24"
"11749","Abbeville","25"
"11750","Cannon","25"
"11751","Batesville","25"
"11752","Blue Mountain","25"
"11753","Byhalia","25"
"11754","Stovall","25"
"11755","Coahoma","25"
"11756","Coldwater","25"
"11757","Como","25"
"11758","Courtland","25"
"11759","Askew","25"
"11760","Dumas","25"
"11761","Dundee","25"
"11762","Etta","25"
"11763","Falkner","25"
"11764","Hernando","25"
"11765","Hickory Flat","25"
"11766","Holly Springs","25"
"11767","Horn Lake","25"
"11768","Lake Cormorant","25"
"11769","Lamar","25"
"11770","Lambert","25"
"11771","Lyon","25"
"11772","Marks","25"
"11773","Michigan City","25"
"11774","Myrtle","25"
"11775","Nesbit","25"
"11776","New Albany","25"
"11777","Olive Branch","25"
"11778","Lafayette","25"
"11779","Pleasant Grove","25"
"11780","Pope","25"
"11781","Potts Camp","25"
"11782","Red Banks","25"
"11783","Ripley","25"
"11784","Robinsonville","25"
"11785","Savage","25"
"11786","Sardis","25"
"11787","Senatobia","25"
"11788","Sledge","25"
"11789","Southaven","25"
"11790","Taylor","25"
"11791","Tiplersville","25"
"11792","Tunica","25"
"11793","University","25"
"11794","Walls","25"
"11795","Walnut","25"
"11796","Waterford","25"
"11797","Greenville","25"
"11798","Alligator","25"
"11799","Anguilla","25"
"11800","Benoit","25"
"11801","Beulah","25"
"11802","Boyle","25"
"11803","Cleveland","25"
"11804","Doddsville","25"
"11805","Drew","25"
"11806","Duncan","25"
"11807","Glen Allan","25"
"11808","Gunnison","25"
"11809","Percy","25"
"11810","Baird","25"
"11811","Inverness","25"
"11812","Isola","25"
"11813","Elizabeth","25"
"11814","Merigold","25"
"11815","Moorhead","25"
"11816","Mound Bayou","25"
"11817","Rosedale","25"
"11818","Ruleville","25"
"11819","Shaw","25"
"11820","Shelby","25"
"11821","Sunflower","25"
"11822","Wayside","25"
"11823","Tupelo","25"
"11824","Amory","25"
"11825","Baldwyn","25"
"11826","Belden","25"
"11827","Belmont","25"
"11828","Blue Springs","25"
"11829","Booneville","25"
"11830","Burnsville","25"
"11831","Kossuth","25"
"11832","Dennis","25"
"11833","Ecru","25"
"11834","Fulton","25"
"11835","Gattman","25"
"11836","Glen","25"
"11837","Golden","25"
"11838","Greenwood Spring","25"
"11839","Guntown","25"
"11840","Houlka","25"
"11841","Houston","25"
"11842","Iuka","25"
"11843","Mantachie","25"
"11844","Marietta","25"
"11845","Mooreville","25"
"11846","Nettleton","25"
"11847","New Site","25"
"11848","Egypt","25"
"11849","Plantersville","25"
"11850","Pontotoc","25"
"11851","Sarepta","25"
"11852","Rienzi","25"
"11853","Saltillo","25"
"11854","Shannon","25"
"11855","Smithville","25"
"11856","Thaxton","25"
"11857","Tishomingo","25"
"11858","Tremont","25"
"11859","Vardaman","25"
"11860","Grenada","25"
"11861","Avalon","25"
"11862","Banner","25"
"11863","Big Creek","25"
"11864","Bruce","25"
"11865","Calhoun City","25"
"11866","Carrollton","25"
"11867","Cascilla","25"
"11868","Charleston","25"
"11869","Coffeeville","25"
"11870","Coila","25"
"11871","Cruger","25"
"11872","Duck Hill","25"
"11873","Enid","25"
"11874","Gore Springs","25"
"11875","Greenwood","25"
"11876","Holcomb","25"
"11877","Itta Bena","25"
"11878","Mc Carley","25"
"11879","Minter City","25"
"11880","Oakland","25"
"11881","Water Valley","25"
"11882","Philipp","25"
"11883","Pittsboro","25"
"11884","Schlater","25"
"11885","Scobey","25"
"11886","Sidon","25"
"11887","Tillatoba","25"
"11888","Tutwiler","25"
"11889","Vance","25"
"11890","Winona","25"
"11891","Belzoni","25"
"11892","Benton","25"
"11893","Bentonia","25"
"11894","Bolton","25"
"11895","Brandon","25"
"11896","Braxton","25"
"11897","Camden","25"
"11898","Canton","25"
"11899","Carlisle","25"
"11900","Edinburg","25"
"11901","Church Hill","25"
"11902","Clinton","25"
"11903","Conehatta","25"
"11904","Crystal Springs","25"
"11905","Durant","25"
"11906","Edwards","25"
"11907","Ethel","25"
"11908","Fayette","25"
"11909","Flora","25"
"11910","Florence","25"
"11911","Forest","25"
"11912","Georgetown","25"
"11913","Goodman","25"
"11914","Harrisville","25"
"11915","Hazlehurst","25"
"11916","Hermanville","25"
"11917","Holly Bluff","25"
"11918","Kosciusko","25"
"11919","Lake","25"
"11920","Lena","25"
"11921","Lexington","25"
"11922","Lorman","25"
"11923","Louise","25"
"11924","Mc Cool","25"
"11925","Madden","25"
"11926","Madison","25"
"11927","Magee","25"
"11928","Mayersville","25"
"11929","Mendenhall","25"
"11930","Mize","25"
"11931","Morton","25"
"11932","Mount Olive","25"
"11933","Natchez","25"
"11934","Newhebron","25"
"11935","Pattison","25"
"11936","Pelahatchie","25"
"11937","Pickens","25"
"11938","Pinola","25"
"11939","Port Gibson","25"
"11940","Pulaski","25"
"11941","Raleigh","25"
"11942","Learned","25"
"11943","Redwood","25"
"11944","Ridgeland","25"
"11945","Rolling Fork","25"
"11946","Sallis","25"
"11947","Satartia","25"
"11948","Silver City","25"
"11949","Taylorsville","25"
"11950","Tchula","25"
"11951","Terry","25"
"11952","Utica","25"
"11953","Vaiden","25"
"11954","Valley Park","25"
"11955","Vicksburg","25"
"11956","Walnut Grove","25"
"11957","Wesson","25"
"11958","West","25"
"11959","Yazoo City","25"
"11960","Jackson","25"
"11961","Pearl","25"
"11962","Richland","25"
"11963","Meridian","25"
"11964","Bailey","25"
"11965","Buckatunna","25"
"11966","Chunky","25"
"11967","Collinsville","25"
"11968","Daleville","25"
"11969","Decatur","25"
"11970","De Kalb","25"
"11971","Enterprise","25"
"11972","Hickory","25"
"11973","Lauderdale","25"
"11974","Lawrence","25"
"11975","Little Rock","25"
"11976","Louin","25"
"11977","Louisville","25"
"11978","Macon","25"
"11979","Newton","25"
"11980","Noxapater","25"
"11981","Pachuta","25"
"11982","Paulding","25"
"11983","Philadelphia","25"
"11984","Porterville","25"
"11985","Preston","25"
"11986","Quitman","25"
"11987","Rose Hill","25"
"11988","Scooba","25"
"11989","Matherville","25"
"11990","Shuqualak","25"
"11991","State Line","25"
"11992","Stonewall","25"
"11993","Toomsuba","25"
"11994","Union","25"
"11995","Vossburg","25"
"11996","Waynesboro","25"
"11997","Hattiesburg","25"
"11998","Bassfield","25"
"11999","Bay Springs","25"
"12000","Beaumont","25"
"12001","Brooklyn","25"
"12002","Carriere","25"
"12003","Carson","25"
"12004","Collins","25"
"12005","Columbia","25"
"12006","Ellisville","25"
"12007","Heidelberg","25"
"12008","Laurel","25"
"12009","Leakesville","25"
"12010","Agricola","25"
"12011","Lumberton","25"
"12012","Leaf","25"
"12013","Moselle","25"
"12014","Neely","25"
"12015","New Augusta","25"
"12016","Ovett","25"
"12017","Petal","25"
"12018","Picayune","25"
"12019","Poplarville","25"
"12020","Prentiss","25"
"12021","Purvis","25"
"12022","Richton","25"
"12023","Sandy Hook","25"
"12024","Seminary","25"
"12025","Soso","25"
"12026","Stringer","25"
"12027","Sumrall","25"
"12028","Foxworth","25"
"12029","Gulfport","25"
"12030","Diamondhead","25"
"12031","Biloxi","25"
"12032","North Bay","25"
"12033","Gautier","25"
"12034","Long Beach","25"
"12035","Mc Henry","25"
"12036","Kreole","25"
"12037","Ocean Springs","25"
"12038","Pascagoula","25"
"12039","Pass Christian","25"
"12040","Perkinston","25"
"12041","Saucier","25"
"12042","Waveland","25"
"12043","Wiggins","25"
"12044","Brookhaven","25"
"12045","Bogue Chitto","25"
"12046","Centreville","25"
"12047","Crosby","25"
"12048","Gloster","25"
"12049","Jayess","25"
"12050","Kokomo","25"
"12051","Liberty","25"
"12052","Mc Call Creek","25"
"12053","Mc Comb","25"
"12054","Magnolia","25"
"12055","Meadville","25"
"12056","Monticello","25"
"12057","Oak Vale","25"
"12058","Osyka","25"
"12059","Roxie","25"
"12060","Ruth","25"
"12061","Silver Creek","25"
"12062","Smithdale","25"
"12063","Sontag","25"
"12064","Summit","25"
"12065","Tylertown","25"
"12066","Union Church","25"
"12067","Woodville","25"
"12068","Columbus","25"
"12069","Aberdeen","25"
"12070","Ackerman","25"
"12071","Brooksville","25"
"12072","Caledonia","25"
"12073","Cedarbluff","25"
"12074","Crawford","25"
"12075","Tomnolen","25"
"12076","French Camp","25"
"12077","Hamilton","25"
"12078","Kilmichael","25"
"12079","Maben","25"
"12080","Mantee","25"
"12081","Mathiston","25"
"12082","Pheba","25"
"12083","Prairie","25"
"12084","Sessums","25"
"12085","Steens","25"
"12086","Stewart","25"
"12087","Sturgis","25"
"12088","Weir","25"
"12089","West Point","25"
"12090","Woodland","25"
"12091","Chesterfield","26"
"12092","Arnold","26"
"12093","Manchester","26"
"12094","Barnhart","26"
"12095","Beaufort","26"
"12096","Berger","26"
"12097","Catawissa","26"
"12098","Cedar Hill","26"
"12099","Town And Country","26"
"12100","Crystal City","26"
"12101","De Soto","26"
"12102","Ballwin","26"
"12103","Dittmer","26"
"12104","Crescent","26"
"12105","Fenton","26"
"12106","Festus","26"
"12107","Fletcher","26"
"12108","Florissant","26"
"12109","French Village","26"
"12110","Gerald","26"
"12111","Glencoe","26"
"12112","Gray Summit","26"
"12113","Grover","26"
"12114","Hazelwood","26"
"12115","Maryland Heights","26"
"12116","Bridgeton","26"
"12117","Herculaneum","26"
"12118","High Ridge","26"
"12119","Hillsboro","26"
"12120","House Springs","26"
"12121","Antonia","26"
"12122","Labadie","26"
"12123","Leslie","26"
"12124","Lonedell","26"
"12125","Luebbering","26"
"12126","New Haven","26"
"12127","Pacific","26"
"12128","Pevely","26"
"12129","Richwoods","26"
"12130","Robertsville","26"
"12131","Saint Ann","26"
"12132","Saint Clair","26"
"12133","Sullivan","26"
"12134","Union","26"
"12135","Valley Park","26"
"12136","Villa Ridge","26"
"12137","Washington","26"
"12138","Rosebud","26"
"12139","Saint Louis","26"
"12140","Clayton","26"
"12141","Overland","26"
"12142","Richmond Heights","26"
"12143","Webster Groves","26"
"12144","Normandy","26"
"12145","Kirkwood","26"
"12146","Affton","26"
"12147","Ladue","26"
"12148","Lemay","26"
"12149","Sappington","26"
"12150","South County","26"
"12151","University City","26"
"12152","Des Peres","26"
"12153","Olivette","26"
"12154","Berkeley","26"
"12155","Ferguson","26"
"12156","Jennings","26"
"12157","North County","26"
"12158","Creve Coeur","26"
"12159","Maplewood","26"
"12160","Brentwood","26"
"12161","West County","26"
"12162","Saint Charles","26"
"12163","Annada","26"
"12164","Augusta","26"
"12165","Bellflower","26"
"12166","Bowling Green","26"
"12167","Clarksville","26"
"12168","Curryville","26"
"12169","Defiance","26"
"12170","Elsberry","26"
"12171","Eolia","26"
"12172","Farber","26"
"12173","Foley","26"
"12174","Foristell","26"
"12175","Hawk Point","26"
"12176","High Hill","26"
"12177","Jonesburg","26"
"12178","Laddonia","26"
"12179","Louisiana","26"
"12180","Lake Sherwood","26"
"12181","Middletown","26"
"12182","Montgomery City","26"
"12183","Moscow Mills","26"
"12184","New Florence","26"
"12185","New Hartford","26"
"12186","Saint Paul","26"
"12187","Lake Saint Louis","26"
"12188","Old Monroe","26"
"12189","Olney","26"
"12190","Paynesville","26"
"12191","Portage Des Siou","26"
"12192","Saint Peters","26"
"12193","Silex","26"
"12194","Troy","26"
"12195","Truxton","26"
"12196","Vandalia","26"
"12197","Warrenton","26"
"12198","Wellsville","26"
"12199","Wentzville","26"
"12200","West Alton","26"
"12201","Williamsburg","26"
"12202","Winfield","26"
"12203","Wright City","26"
"12204","Hannibal","26"
"12205","Alexandria","26"
"12206","Anabel","26"
"12207","Arbela","26"
"12208","Ashburn","26"
"12209","Bethel","26"
"12210","Canton","26"
"12211","Center","26"
"12212","Clarence","26"
"12213","Durham","26"
"12214","Emden","26"
"12215","Ewing","26"
